user_id,name,stars,text,gmap_id,date,hour,sentiment_analysis
116323403267635231385,Estela Perez,5,"(Translated by Google) Good prices and discounts👍

(Original)
Buenos precios y descuentos👍",0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-02,10:08:21,1
115964197723816520363,Zeida V Perez,5,"(Translated by Google) Well

(Original)
Bueno",0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-10,05:35:32,1
102122840245519358249,Hilda Morales,5,"(Translated by Google) My favorite station

(Original)
Mi estacion favorita",0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-04-02,14:39:23,1
109826371948761269313,Albert Quintana,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-11-07,03:54:23,1
113412196468184106138,Rhode Enriquez,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-03-26,18:40:38,1
117367765676652170985,Marlene Perez,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-06-21,14:58:58,1
108719771439389861131,Dayan Mejias,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-07-30,23:00:20,1
102267391766281807277,Magda E. Rivera,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2018-03-04,18:56:14,1
107275364300016917330,Raidel Leon,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-10-12,04:00:14,1
114246750748415887722,Nelson Morales,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-03-05,10:44:11,1
107499866021467268167,PTAR,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-06-04,23:57:06,1
110618015338118966558,Lazaro Diaz,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-07-09,22:38:31,1
108682881723779286721,Enrique Ricardo,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-10-02,09:43:52,1
103070306364071210221,Grethel Gomez,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-12,20:29:36,1
102979210332553557588,Felix Nazco,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-04,01:46:49,1
113284329480380931541,Miami Florida,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-06-14,12:49:16,1
118241976880374050254,Hilda Bermudez,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-07-01,01:06:13,1
100325138133901590961,Hector Irsula,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-07-18,01:13:38,1
113442419006075895409,Delgado Family,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-29,16:01:53,1
113766319106504953386,Eugenia Sierra,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-02-15,01:04:43,1
107482961201386796688,Carlos Montano,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-09-29,22:31:50,1
102609777255779826850,Duniesky Rivero,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-10-01,01:25:44,1
109291191702040561188,Carlos Rojas,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-10-07,18:22:28,1
102522193423768896938,Reyna Ramirez,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-12-16,14:24:29,1
112083638674861299127,Oscar A Mendoza,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-11-30,19:21:36,1
101453339123228756902,Silvio Marey,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-30,14:12:42,1
107984279702112007156,Hector Perez,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2016-11-13,09:32:19,1
105036965504467695915,Jessica Turcios,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-01-31,05:06:30,1
103070642489979070816,SILVIA SANCHEZ,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-11-01,14:19:51,1
106651022280874039664,Maria Sordo,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-07-07,03:33:31,1
105345744205644376549,Nancy Cordoves,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-09-21,12:35:59,1
117245676266149805336,Albert Martin,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-08-22,11:36:15,1
100620924965108417067,Jerry Barrios,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-04-04,13:36:08,1
106793670678983924157,Dario Chacon,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2018-01-18,01:26:17,1
118196808751632312317,manny padilla,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-12-17,02:45:27,1
105169272510987247592,michel ernesto morgado martinez,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-09-28,11:08:05,1
103958727529656154726,Family Fernández,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2018-02-08,12:16:55,1
107686926919102389151,Karelia Martinez,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-06-20,11:06:37,1
103120338586122462020,Adolfo Alvarez,3,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-09-15,02:45:06,1
104848571840046794937,Digna Garcia,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-05-14,18:05:48,1
104866949436092468250,Jorge Felix Morera Saavedra,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-01-07,19:39:25,1
108453853035637614822,Emilio Gonzalez,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-12-23,01:53:31,1
101292733910780641710,Arima Ozun,4,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-05-03,11:42:36,1
116985284644292038466,JC Palma,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2017-12-19,21:46:50,1
111662215157996802818,Carlos Posada,5,None,0x88d9bf5040e96d9f:0xf82c39de16d669b4,2018-02-04,12:39:53,1
106134198650407433545,Robin Simmons,5,Very busy place but I love going there!,0x88e627887ab56c1f:0xf3230d1a0a646826,2017-07-25,11:32:45,3
113302393845350672898,Frank Black,5,Stop for gas the pumping area was clean and price was comparable.,0x88e627887ab56c1f:0xf3230d1a0a646826,2021-06-02,19:57:28,1
107649834479761113193,Richard Leclercq,2,"The staff are both friendly and competent. Unfortunately, corporate makes no effort to maintain the store. There is always something wrong. No cups or fountain drinks not available or restrooms out of order or ""cash only.""",0x88e627887ab56c1f:0xf3230d1a0a646826,2020-06-01,01:30:48,1
114619896232275902961,Kelly Whiddon,4,Very busy place. Has good selection's. Redbox located here,0x88e627887ab56c1f:0xf3230d1a0a646826,2017-10-28,13:50:36,1
116369216731585534590,Todd Lambert,3,The gas pumps only registered in gallons I am from overseas and I do not know the conversion rate for liters to gallons. And the young lady that work there would not let me call Ecuador to find out and ask my mother what the conversion rate is 4 gallons to liters. So the cashier and I had words I left I was upset I got in my car and sobbed for at least 10 minutes.,0x88e627887ab56c1f:0xf3230d1a0a646826,2017-12-14,17:04:30,1
117858225926272999574,Charles Freeman,3,None,0x88e627887ab56c1f:0xf3230d1a0a646826,2020-11-07,12:52:47,1
113900602746052509652,troy williams,4,None,0x88e627887ab56c1f:0xf3230d1a0a646826,2018-11-15,21:03:57,1
111443763206741124714,Tammy Blackburn,4,None,0x88e627887ab56c1f:0xf3230d1a0a646826,2019-01-12,17:50:50,1
103926335166988358042,Linda Cunningham,4,None,0x88e627887ab56c1f:0xf3230d1a0a646826,2020-08-03,16:46:40,1
114077519765844000918,Zeb Boyett,5,None,0x88e627887ab56c1f:0xf3230d1a0a646826,2018-07-05,15:40:10,1
114835422885800913093,Deann Shirk,2,The bathroom was nasty cashier was rude he didn't bag my items and rolled his eyes when asked for one .   Rat droppings under coffee pots,0x8890e66512eca0e9:0x9ebacf9043cd1629,2021-01-12,06:33:55,1
115079004765568997841,Thomas Weaver,4,"A Circle K store that sells Shell gasoline and diesel.  Extremely high volume business catering to both traveling public, business, and over the road semi's.  Has hot, prepared food (certain times of day).  Mgmt & employees attempt to keep as clean as they are able bathrooms and store.  Outside areas need more attention.  Recommend regular pressure washing walk ways, and some vehicle parking areas as well as cleaning of pump equipment.  Staff friendly and helpful.",0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-01-23,04:26:26,4
104645133125881539664,Tom Flaherty,4,A better than average convenience store. Fairly quick and friendly counter service.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-22,02:00:34,3
100085979735773733863,PEaChO's oNtHemOVE!!!,5,I love their breakfast.  Its quick easy and cheap.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-26,13:19:43,3
115904890707930098235,Jenna English,5,Cause they have the best people working there.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-01-19,03:58:00,2
108191908804204516164,GMAN S,1,"I believe this station might need an overhaul. Machines inside we're broken, the rewards machine was broken, the cooler wasn't working properly and the employee could care less.",0x8890e66512eca0e9:0x9ebacf9043cd1629,2019-03-03,21:54:34,1
108655457227543010405,John Russell,4,Friendly staff and good inexpensive hot food,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-04-08,01:19:01,3
106068593011108790606,Teresa Thomason,5,Good food here. Subway inside.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-11-28,01:35:41,1
103900804792456987640,Patty Finch,5,"Easily accessible from interstate, close to home.",0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-12-09,19:03:26,1
105796253764386079210,Mari Monti,5,"Quick gas up and potty break. Clean, friendly staff and munchies to buy along the way",0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-15,04:51:27,3
106261992858421622537,Keith Stamp,4,Easy access handicap accessible and parking,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-04-20,05:27:33,1
101536377406682091030,sergio cruz,5,People are always friendly at this Shell gas station,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-01-23,14:48:06,1
118380363653428595136,Jason Plunkett,4,It's the work meet up place in the morning.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-10,05:29:51,1
116526434041644671575,Christopher Tucker,5,They had gas during Hurricane Irma....which hasn't even hit south Florida or the Keys.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-08,02:53:58,1
107187679487666846209,K Sackman,3,Not too bad.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-23,03:45:38,1
106489778484394542063,For The Struggle (Fts),5,Good gas cheap,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-03-07,00:47:13,1
115385244189812662177,Maryjane Murray,5,Always fast and friendly,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-11,16:11:42,1
116860335314626792690,Kenny Sackman,4,Not too bad,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-24,07:39:23,1
115310050574647158711,Laura Johnson,5,Awesome gas prices,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-13,17:58:38,2
106617126133242370038,Sara Townsend,5,"Join the fuel rewards, worth it to make out your everyday stop",0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-01-09,05:54:42,2
108657839351692391177,Adam Farmer,3,Clean gas station.,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-06,14:51:34,1
115492815057870079953,Bert Blalock,4,"Clean, and friendly staff.",0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-08,12:35:59,3
100442235624175365939,Laura Johnson,5,Great!!,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-02,16:14:03,2
115059774910979053051,Norman Self,5,Quality gasoline,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-28,00:13:01,1
114577269675818964609,Ross Jones Online,5,Clean,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-11,20:41:56,1
110448000470672840772,Whitney Winn,5,"(Translated by Google) Grrat

(Original)
Grrat",0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-01,15:32:31,1
109955145310214042162,Terri Bennett,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-07,05:07:43,1
115125843946776308585,Amanda Irvine,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-01-31,19:36:18,1
107411646564661811460,Ebony Holmes,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-10,04:08:33,1
117504326063578987674,Tiffany Hawkinson (Inkedchick),3,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-11-27,02:42:43,1
110386976271262902083,Sarah Robinson,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-21,13:44:44,1
115369612209584725314,Erin Bredall,2,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-12-19,06:37:46,1
117384825900128363211,Annette Russo,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-15,02:17:59,1
115608656834151159717,Cindy Jernigan,3,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-26,13:12:22,1
115943333343491271584,Crystal Perry,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-11-14,20:18:06,1
105023133994906853689,Sarah Robinson,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-28,16:59:53,1
101166473870479372540,Ethan Whitton,3,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2016-09-06,00:18:25,1
101990426019578570101,Danny Walters,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-26,16:54:30,1
100405746835825568770,Alfredo Gomez,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-08-31,02:04:48,1
102192568742337231330,Patricia Scott,3,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-11-03,02:32:53,1
100281215525766111865,Matt258IRL,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-13,22:03:29,1
103145989547266883320,vladimir escabia,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-11,20:27:20,1
109462277265506627706,Mickey Burney,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-27,23:05:21,1
110041260082449664807,Brenda Kyle,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-03-08,02:31:56,1
103431279266003974036,Erica Null,3,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-11-14,07:06:37,1
103384168073040880125,Scott Eddins,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-11,04:33:27,1
115530421720678544529,edward frys,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2016-05-10,17:52:27,1
109414530731862666494,Chuck B,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-02-03,22:35:35,1
107539222897665761741,John in Pensacola,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-12-21,18:20:39,1
102820471314749742611,Chris Shepherd,4,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-12-30,18:47:02,1
101575966775931929026,Shirley Bryant,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-10-01,23:47:27,1
106810731159555477560,Ricardo Chaves,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2017-09-18,02:10:07,1
117475394119204953667,Emily Gleason,5,None,0x8890e66512eca0e9:0x9ebacf9043cd1629,2018-01-25,00:23:20,1
107225455257320694223,Brian Vasquez,2,Another disgusting Shell/ Circle K station. Shell need to partner with better companies if they want to charge as much as they do for gas! The only thing that gave them an extra star here was the Wendy's which was nice and clean.,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2021-03-09,22:16:20,2
112017446457678341485,Charlie,4,Very busy store has Wendy's attached store well-stocked nice employees bathroom has something to be desired near on-ramp I-75 southbound open 24 hours,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2021-02-27,19:10:04,2
103883540438543498247,Pete,1,Bathrooms were out of order. How do all bathrooms stop working at one time? Kiddos had to go and this was not a great experience.,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2020-02-21,21:54:09,1
117484782192655147924,P B,3,Easy stop for gas off of i75 but they were considerably high in price by .20 than the gas stations in Ocala area.,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-11-19,16:40:51,1
109431999659680371321,PHILIP K,3,Bought gas it was yummy and losing lottery tickets.,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-01-26,00:37:37,1
115628311059410080130,Cezar Gomes,4,Good price,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-02-16,06:42:26,1
110320568090918644291,DeWayne Sturgill,5,Awesome!,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-01-17,19:27:14,2
109117983997260281349,Jesus Becerra Escalante,5,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-11-15,16:49:56,1
115846638953120151654,Patricia Mowder,4,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2020-02-24,16:29:20,1
114754523620606660461,Christopher Prince,4,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-11-13,03:13:04,1
114181192515940737656,1reel1man,5,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-12-29,08:43:54,1
103983301987698884807,STAR CANINE,4,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-12-19,19:28:58,1
111270780447174813442,Maksim Haradzetski,3,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-07-20,02:46:26,1
117458575669037560218,Antonio Limon,4,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-01-11,00:56:38,1
101172416729121446426,Erick Gomez,3,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-12-26,23:47:11,1
117083931275886167515,luis aguilar,5,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-12-11,05:59:45,1
113793492060728470177,Breeze Frey,2,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2018-03-01,22:28:40,1
107993260396000031813,Jason Franjesevic,5,None,0x88e8b706d91bcd2d:0xd92c5e14805ee6ec,2017-12-29,23:38:55,1
113006986716405375731,Heather Huddle,5,"I've stopped here a few times..  bathrooms are always clean. They have a little bit of everything.
There is bait for fishing... Plenty of drink options.  There is a food place with hot food.
If you need a hat for work to keep the sun off of you... There are lots of options there too.
I'll continue to go here.",0x88d92121b4a279af:0xd079cc6c20aa9117,2018-06-04,15:39:23,1
101615389636430790566,Eric K.,1,"Currently, this entire week there has been diesel fuel spilled all over the ground by the gas pumps. I went on Monday and also today and still, bottom of my shoes a slippery and smell of diesel fuel. They probably need a visit from the EPA...",0x88d92121b4a279af:0xd079cc6c20aa9117,2019-12-13,16:14:43,1
103831157580167338366,DV8 Garden Supplies,5,Shell gas station is the number one gas station especially now that they have that other grade of gas that cleans out your vehicles fuel injection and cylinders and pistons.,0x88d92121b4a279af:0xd079cc6c20aa9117,2019-09-01,08:52:51,1
104207191352418229809,Kenneth Hosner,1,Complete rip off don’t waste your time. Over priced and the food sucks and the bait sucks.,0x88d92121b4a279af:0xd079cc6c20aa9117,2018-10-31,18:51:25,1
117691544964023465561,Item Low,3,Went there for gas everything was fine,0x88d92121b4a279af:0xd079cc6c20aa9117,2017-12-27,18:59:16,1
116330950668432793681,Alanna Hale,1,Does not exists,0x88d92121b4a279af:0xd079cc6c20aa9117,2017-09-13,23:57:31,1
102483310226570757806,Larry Atchison,1,No gas station,0x88d92121b4a279af:0xd079cc6c20aa9117,2017-05-26,16:00:55,1
113059064180795808477,Michel Marrero,5,"(Translated by Google) Well

(Original)
Bien",0x88d92121b4a279af:0xd079cc6c20aa9117,2017-12-27,17:29:38,1
108963458951354647747,Carlos López,5,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2018-08-25,20:50:32,1
117511137021174646199,Byron Butler,5,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2017-06-08,15:10:33,1
107614013506276971288,Google User,3,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2016-10-14,15:57:17,1
105913496341199718585,ALEXANDER TARIO,5,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2018-01-17,10:08:52,1
102743812357760376970,Misty Mason,5,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2018-01-29,13:26:52,1
112191198043269049907,Jay Cohen,4,None,0x88d92121b4a279af:0xd079cc6c20aa9117,2018-01-06,15:46:41,1
116751944798052616905,Steven Leopold,1,"Management has some serious attitude problems when their card machine was down. Used to come here daily but the blonde lady working tonight lost me forever as a customer by saying not my ""F@#$#@"" problem"" when asking for another possible method of payment.",0x88e5af6b94561c89:0xde73708d83ec3d95,2021-05-26,05:57:23,1
104460867226923828468,Huney Bee,1,They tried to STEAL $91 on CHRISTMAS... NEVER TRUST THIS GAS STATION( check out the notification i got from CASH APP after leaving),0x88e5af6b94561c89:0xde73708d83ec3d95,2019-12-25,13:26:44,1
117904120028013602899,darryl JOHNSON,1,"THE LADY WEARING THE BLACK COLORED SHIRT NAMED """"""LINDSEY""""""""   OVER AT THE DUVAL RD LOCATION
IS REALLY RUDE TO CUSTOMERS,AND THE LITTLE GIRL WITH NO TEETH AT THE TOP (CAN'T REMEMBER HER NAME) IS REALLY NASTY TO SOME PEOPLE.  VERY RUDE AND POOR CUSTOMER SERVICE.",0x88e5af6b94561c89:0xde73708d83ec3d95,2021-06-17,02:04:49,1
103833757130357957237,Joshua Kincaid,1,There was me and 5 other customers standing outside and the door was locked. We looked into the store and seen a woman that was absolutely high as a kite with 2 other drug addicts coming out of the bathroom. THE STORE WAS LOCKED and they were getting high in the bathroom. She came to the door unlocked it and let the other dopeheads out of the store. She proceeded to lock the door back and say sorry and put a makeshift sign on the door saying please give me more time. This is absolutely insane that Circle K would allow this to happen. Needless to say a handful of customers walked away furious. I'm not from around the area but I can assure you do not stop at this gas station I have never in my life seen such filth.,0x88e5af6b94561c89:0xde73708d83ec3d95,2021-04-24,01:19:42,1
